date,open,high,low,close
7/9/2013,1642.89,1654.1801,1642.89,1652.3199
7/10/2013,1651.5601,1657.92,1647.66,1652.62
7/11/2013,1657.41,1676.63,1657.41,1675.02
7/12/2013,1675.26,1680.1899,1672.33,1680.1899
7/15/2013,1679.59,1684.51,1677.89,1682.5
7/16/2013,1682.7,1683.73,1671.84,1676.26
7/17/2013,1677.91,1684.75,1677.91,1680.91
7/18/2013,1681.05,1693.12,1681.05,1689.37
7/19/2013,1686.15,1692.09,1684.08,1692.09
7/22/2013,1694.41,1697.61,1690.67,1695.53
7/23/2013,1696.63,1698.78,1691.13,1692.39
7/24/2013,1696.0601,1698.38,1682.5699,1685.9399
7/25/2013,1685.21,1690.9399,1680.0699,1690.25
7/26/2013,1687.3101,1691.85,1676.03,1691.65
7/29/2013,1690.3199,1690.92,1681.86,1685.33
7/30/2013,1687.92,1693.1899,1682.42,1685.96
7/31/2013,1687.76,1698.4301,1684.9399,1685.73
8/1/2013,1689.42,1707.85,1689.42,1706.87
8/2/2013,1706.1,1709.67,1700.6801,1709.67
8/5/2013,1708.01,1709.24,1703.55,1707.14
8/6/2013,1705.79,1705.79,1693.29,1697.37
8/7/2013,1695.3,1695.3,1684.91,1690.91
8/8/2013,1693.35,1700.1801,1688.38,1697.48
8/9/2013,1696.1,1699.42,1686.02,1691.42
8/12/2013,1688.37,1691.49,1683.35,1689.47
8/13/2013,1690.65,1696.8101,1682.62,1694.16
8/14/2013,1693.88,1695.52,1684.83,1685.39
8/15/2013,1679.61,1679.61,1658.59,1661.3199
8/16/2013,1661.22,1663.6,1652.61,1655.83
8/19/2013,1655.25,1659.1801,1645.84,1646.0601
8/20/2013,1646.8101,1658.92,1646.08,1652.35
8/21/2013,1650.66,1656.99,1639.4301,1642.8
8/22/2013,1645.03,1659.55,1645.03,1656.96
8/23/2013,1659.92,1664.85,1654.8101,1663.5
8/26/2013,1664.29,1669.51,1656.02,1656.78
8/27/2013,1652.54,1652.54,1629.05,1630.48
8/28/2013,1630.25,1641.1801,1627.47,1634.96
8/29/2013,1633.5,1646.41,1630.88,1638.17
8/30/2013,1638.89,1640.08,1628.05,1632.97
9/3/2013,1635.95,1651.35,1633.41,1639.77
9/4/2013,1640.72,1655.72,1637.41,1653.08
9/5/2013,1653.28,1659.17,1653.0699,1655.08
9/6/2013,1657.4399,1664.83,1640.62,1655.17
9/9/2013,1656.85,1672.4,1656.85,1671.71
9/10/2013,1675.11,1684.09,1675.11,1683.99
9/11/2013,1681.04,1689.13,1678.7,1689.13
9/12/2013,1689.21,1689.97,1681.96,1683.42
9/13/2013,1685.04,1688.73,1682.22,1687.99
9/16/2013,1691.7,1704.95,1691.7,1697.6
9/17/2013,1697.73,1705.52,1697.73,1704.76
9/18/2013,1705.74,1729.4399,1700.35,1725.52
9/19/2013,1727.34,1729.86,1720.2,1722.34
9/20/2013,1722.4399,1725.23,1708.89,1709.91
9/23/2013,1711.4399,1711.4399,1697.1,1701.84
9/24/2013,1702.6,1707.63,1694.9,1697.42
9/25/2013,1698.02,1701.71,1691.88,1692.77
9/26/2013,1694.05,1703.85,1693.11,1698.67
9/27/2013,1695.52,1695.52,1687.11,1691.75
9/30/2013,1687.26,1687.26,1674.99,1681.55
10/1/2013,1682.41,1696.55,1682.0699,1695
10/2/2013,1691.9,1693.87,1680.34,1693.87
10/3/2013,1692.35,1692.35,1670.36,1678.66
10/4/2013,1678.79,1691.9399,1677.33,1690.5
10/7/2013,1687.15,1687.15,1674.7,1676.12
10/8/2013,1676.22,1676.79,1655.03,1655.45
10/9/2013,1656.99,1662.47,1646.47,1656.4
10/10/2013,1660.88,1692.5601,1660.88,1692.5601
10/11/2013,1691.09,1703.4399,1688.52,1703.2
10/14/2013,1699.86,1711.03,1692.13,1710.14
10/15/2013,1709.17,1711.5699,1695.9301,1698.0601
10/16/2013,1700.49,1721.76,1700.49,1721.54
10/17/2013,1720.17,1733.45,1714.12,1733.15
10/18/2013,1736.72,1745.3101,1735.74,1744.5
10/21/2013,1745.2,1747.79,1740.67,1744.66
10/22/2013,1746.48,1759.33,1746.48,1754.67
10/23/2013,1752.27,1752.27,1740.5,1746.38
10/24/2013,1747.48,1753.9399,1745.5,1752.0699
10/25/2013,1756.01,1759.8199,1752.45,1759.77
10/28/2013,1759.42,1764.99,1757.67,1762.11
10/29/2013,1762.9301,1772.09,1762.9301,1771.95
10/30/2013,1772.27,1775.22,1757.24,1763.3101
10/31/2013,1763.24,1768.53,1755.72,1756.54
11/1/2013,1758.7,1765.67,1752.7,1761.64
11/4/2013,1763.4,1768.78,1761.5601,1767.9301
11/5/2013,1765.67,1767.03,1755.76,1762.97
11/6/2013,1765,1773.74,1764.4,1770.49
11/7/2013,1770.74,1774.54,1746.2,1747.15
11/8/2013,1748.37,1770.78,1747.63,1770.61
11/11/2013,1769.96,1773.4399,1767.85,1771.89
11/12/2013,1769.51,1771.78,1762.29,1767.6899
11/13/2013,1764.37,1782,1760.64,1782
11/14/2013,1782.75,1791.53,1780.22,1790.62
11/15/2013,1790.66,1798.22,1790.66,1798.1801
11/18/2013,1798.8199,1802.33,1788,1791.53
11/19/2013,1790.79,1795.51,1784.72,1787.87
11/20/2013,1789.59,1795.73,1777.23,1781.37
11/21/2013,1783.52,1797.16,1783.52,1795.85
11/22/2013,1797.21,1804.84,1794.7,1804.76
11/25/2013,1806.33,1808.1,1800.58,1802.48
11/26/2013,1802.87,1808.42,1800.77,1802.75
11/27/2013,1803.48,1808.27,1802.77,1807.23
11/29/2013,1808.6899,1813.55,1803.98,1805.8101
12/2/2013,1806.55,1810.02,1798.6,1800.9
12/3/2013,1800.1,1800.1,1787.85,1795.15
12/4/2013,1793.15,1799.8,1779.09,1792.8101
12/5/2013,1792.8199,1792.8199,1783.38,1785.03
12/6/2013,1788.36,1806.04,1788.36,1805.09
12/9/2013,1806.21,1811.52,1806.21,1808.37
12/10/2013,1807.6,1808.52,1801.75,1802.62
12/11/2013,1802.76,1802.97,1780.09,1782.22
12/12/2013,1781.71,1782.99,1772.28,1775.5
12/13/2013,1777.98,1780.92,1772.45,1775.3199
12/16/2013,1777.48,1792.22,1777.48,1786.54
12/17/2013,1786.47,1786.77,1777.05,1781
12/18/2013,1781.46,1811.08,1767.99,1810.65
12/19/2013,1809,1810.88,1801.35,1809.6
12/20/2013,1810.39,1823.75,1810.25,1818.3199
12/23/2013,1822.92,1829.75,1822.92,1827.99
12/24/2013,1828.02,1833.3199,1828.02,1833.3199
12/26/2013,1834.96,1842.84,1834.96,1842.02
12/27/2013,1842.97,1844.89,1839.8101,1841.4
12/30/2013,1841.47,1842.47,1838.77,1841.0699
12/31/2013,1842.61,1849.4399,1842.41,1848.36
1/2/2014,1845.86,1845.86,1827.74,1831.98
1/3/2014,1833.21,1838.24,1829.13,1831.37
1/6/2014,1832.3101,1837.16,1823.73,1826.77
1/7/2014,1828.71,1840.1,1828.71,1837.88
1/8/2014,1837.9,1840.02,1831.4,1837.49
1/9/2014,1839,1843.23,1830.38,1838.13
1/10/2014,1840.0601,1843.15,1832.4301,1842.37
1/13/2014,1841.26,1843.45,1815.52,1819.2
1/14/2014,1821.36,1839.26,1821.36,1838.88
1/15/2014,1840.52,1850.84,1840.52,1848.38
1/16/2014,1847.99,1847.99,1840.3,1845.89
1/17/2014,1844.23,1846.04,1835.23,1838.7
1/21/2014,1841.05,1849.3101,1832.38,1843.8
1/22/2014,1844.71,1846.87,1840.88,1844.86
1/23/2014,1842.29,1842.29,1820.0601,1828.46
1/24/2014,1826.96,1826.96,1790.29,1790.29
1/27/2014,1791.03,1795.98,1772.88,1781.5601
1/28/2014,1783,1793.87,1779.49,1792.5
1/29/2014,1790.15,1790.15,1770.45,1774.2
1/30/2014,1777.17,1798.77,1777.17,1794.1899
1/31/2014,1790.88,1793.88,1772.26,1782.59
2/3/2014,1782.6801,1784.83,1739.66,1741.89
2/4/2014,1743.8199,1758.73,1743.8199,1755.2
2/5/2014,1753.38,1755.79,1737.92,1751.64
2/6/2014,1752.99,1774.0601,1752.99,1773.4301
2/7/2014,1776.01,1798.03,1776.01,1797.02
2/10/2014,1796.2,1799.9399,1791.83,1799.84
2/11/2014,1800.45,1823.54,1800.41,1819.75
2/12/2014,1820.12,1826.55,1815.97,1819.26
2/13/2014,1814.8199,1830.25,1809.22,1829.83
2/14/2014,1828.46,1841.65,1825.59,1838.63
2/18/2014,1839.03,1842.87,1835.01,1840.76
2/19/2014,1838.9,1847.5,1826.99,1828.75
2/20/2014,1829.24,1842.79,1824.58,1839.78
2/21/2014,1841.0699,1846.13,1835.6,1836.25
2/24/2014,1836.78,1858.71,1836.78,1847.61
2/25/2014,1847.66,1852.91,1840.1899,1845.12
2/26/2014,1845.79,1852.65,1840.66,1845.16
2/27/2014,1844.9,1854.53,1841.13,1854.29
2/28/2014,1855.12,1867.92,1847.67,1859.45
3/3/2014,1857.6801,1857.6801,1834.4399,1845.73
3/4/2014,1849.23,1876.23,1849.23,1873.91
3/5/2014,1874.05,1876.53,1871.11,1873.8101
3/6/2014,1874.1801,1881.9399,1874.1801,1877.03
3/7/2014,1878.52,1883.5699,1870.5601,1878.04
3/10/2014,1877.86,1877.87,1867.04,1877.17
3/11/2014,1878.26,1882.35,1863.88,1867.63
3/12/2014,1866.15,1868.38,1854.38,1868.2
3/13/2014,1869.0601,1874.4,1841.86,1846.34
3/14/2014,1845.0699,1852.4399,1839.5699,1841.13
3/17/2014,1842.8101,1862.3,1842.8101,1858.83
3/18/2014,1858.92,1873.76,1858.92,1872.25
3/19/2014,1872.25,1874.14,1850.35,1860.77
3/20/2014,1860.09,1873.49,1854.63,1872.01
3/21/2014,1874.53,1883.97,1863.46,1866.52
3/24/2014,1867.67,1873.34,1849.6899,1857.4399
3/25/2014,1859.48,1871.87,1855.96,1865.62
3/26/2014,1867.09,1875.92,1852.5601,1852.5601
3/27/2014,1852.11,1855.55,1842.11,1849.04
3/28/2014,1850.0699,1866.63,1850.0699,1857.62
3/31/2014,1859.16,1875.1801,1859.16,1872.34
4/1/2014,1873.96,1885.84,1873.96,1885.52
4/2/2014,1886.61,1893.17,1883.79,1890.9
4/3/2014,1891.4301,1893.8,1882.65,1888.77
4/4/2014,1890.25,1897.28,1863.26,1865.09
4/7/2014,1863.92,1864.04,1841.48,1845.04
4/8/2014,1845.48,1854.95,1837.49,1851.96
4/9/2014,1852.64,1872.4301,1852.38,1872.1801
4/10/2014,1872.28,1872.53,1830.87,1833.08
4/11/2014,1830.65,1835.0699,1814.36,1815.6899
4/14/2014,1818.1801,1834.1899,1815.8,1830.61
4/15/2014,1831.45,1844.02,1816.29,1842.98
4/16/2014,1846.01,1862.3101,1846.01,1862.3101
4/17/2014,1861.73,1869.63,1856.72,1864.85
4/21/2014,1865.79,1871.89,1863.1801,1871.89
4/22/2014,1872.5699,1884.89,1872.5699,1879.55
4/23/2014,1879.3199,1879.75,1873.91,1875.39
4/24/2014,1881.97,1884.0601,1870.24,1878.61
4/25/2014,1877.72,1877.72,1859.7,1863.4
4/28/2014,1865,1877.01,1850.61,1869.4301
4/29/2014,1870.78,1880.6,1870.78,1878.33
4/30/2014,1877.1,1885.2,1872.6899,1883.95
5/1/2014,1884.39,1888.59,1878.04,1883.6801
5/2/2014,1885.3,1891.33,1878.5,1881.14
5/5/2014,1879.45,1885.51,1866.77,1884.66
5/6/2014,1883.6899,1883.6899,1867.72,1867.72
5/7/2014,1868.53,1878.83,1859.79,1878.21
5/8/2014,1877.39,1889.0699,1870.05,1875.63
5/9/2014,1875.27,1878.5699,1867.02,1878.48
5/12/2014,1880.03,1897.13,1880.03,1896.65
5/13/2014,1896.75,1902.17,1896.0601,1897.45
5/14/2014,1897.13,1897.13,1885.77,1888.53
5/15/2014,1888.16,1888.16,1862.36,1870.85
5/16/2014,1871.1899,1878.28,1864.8199,1877.86
5/19/2014,1876.66,1886,1872.42,1885.08
5/20/2014,1884.88,1884.88,1868.14,1872.83
5/21/2014,1873.34,1888.8,1873.34,1888.03
5/22/2014,1888.1899,1896.33,1885.39,1892.49
5/23/2014,1893.3199,1901.26,1893.3199,1900.53
5/27/2014,1902.01,1912.28,1902.01,1911.91
5/28/2014,1911.77,1914.46,1907.3,1909.78
5/29/2014,1910.6,1920.03,1909.8199,1920.03
5/30/2014,1920.33,1924.03,1916.64,1923.5699
6/2/2014,1923.87,1925.88,1915.98,1924.97
6/3/2014,1923.0699,1925.0699,1918.79,1924.24
6/4/2014,1923.0601,1928.63,1918.6,1927.88
6/5/2014,1928.52,1941.74,1922.9301,1940.46
6/6/2014,1942.41,1949.4399,1942.41,1949.4399
6/9/2014,1948.97,1955.55,1947.16,1951.27
6/10/2014,1950.34,1950.86,1944.64,1950.79
6/11/2014,1949.37,1949.37,1940.08,1943.89
6/12/2014,1943.35,1943.35,1925.78,1930.11
6/13/2014,1930.8,1937.3,1927.6899,1936.16
6/16/2014,1934.84,1941.15,1930.91,1937.78
6/17/2014,1937.15,1943.6899,1933.55,1941.99
6/18/2014,1942.73,1957.74,1939.29,1956.98
6/19/2014,1957.5,1959.87,1952.26,1959.48
6/20/2014,1960.45,1963.91,1959.17,1962.87
6/23/2014,1962.92,1963.74,1958.89,1962.61
6/24/2014,1961.97,1968.17,1948.34,1949.98
6/25/2014,1949.27,1960.83,1947.49,1959.53
6/26/2014,1959.89,1959.89,1944.6899,1957.22
6/27/2014,1956.5601,1961.47,1952.1801,1960.96
6/30/2014,1960.79,1964.24,1958.22,1960.23
7/1/2014,1962.29,1978.58,1962.29,1973.3199
7/2/2014,1973.0601,1976.67,1972.58,1974.62
7/3/2014,1975.88,1985.59,1975.88,1985.4399
7/7/2014,1984.22,1984.22,1974.88,1977.65
7/8/2014,1976.39,1976.39,1959.46,1963.71
7/9/2014,1965.1,1974.15,1965.1,1972.83
7/10/2014,1966.67,1969.84,1952.86,1964.6801
7/11/2014,1965.76,1968.67,1959.63,1967.5699
7/14/2014,1969.86,1979.85,1969.86,1977.1
7/15/2014,1977.36,1982.52,1965.34,1973.28
7/16/2014,1976.35,1983.9399,1975.67,1981.5699
7/17/2014,1979.75,1981.8,1955.59,1958.12
7/18/2014,1961.54,1979.91,1960.8199,1978.22
7/21/2014,1976.9301,1976.9301,1965.77,1973.63
7/22/2014,1975.65,1986.24,1975.65,1983.53
7/23/2014,1985.3199,1989.23,1982.4399,1987.01
7/24/2014,1988.0699,1991.39,1985.79,1987.98
7/25/2014,1984.6,1984.6,1974.37,1978.34
7/28/2014,1978.25,1981.52,1967.3101,1978.91
7/29/2014,1980.03,1984.85,1969.95,1969.95
7/30/2014,1973.21,1978.9,1962.42,1970.0699
7/31/2014,1965.14,1965.14,1930.67,1930.67
8/1/2014,1929.8,1937.35,1916.37,1925.15
8/4/2014,1926.62,1942.92,1921.2,1938.99
8/5/2014,1936.34,1936.34,1913.77,1920.21
8/6/2014,1917.29,1927.91,1911.45,1920.24
8/7/2014,1923.03,1928.89,1904.78,1909.5699
8/8/2014,1910.35,1932.38,1909.01,1931.59
8/11/2014,1933.4301,1944.9,1933.4301,1936.92
8/12/2014,1935.73,1939.65,1928.29,1933.75
8/13/2014,1935.6,1948.41,1935.6,1946.72
8/14/2014,1947.41,1955.23,1947.41,1955.1801
8/15/2014,1958.87,1964.04,1941.5,1955.0601
8/18/2014,1958.36,1971.99,1958.36,1971.74
8/19/2014,1972.73,1982.5699,1972.73,1981.6
8/20/2014,1980.46,1988.5699,1977.6801,1986.51
8/21/2014,1986.8199,1994.76,1986.8199,1992.37
8/22/2014,1992.6,1993.54,1984.76,1988.4
8/25/2014,1991.74,2001.95,1991.74,1997.92
8/26/2014,1998.59,2005.04,1998.59,2000.02
8/27/2014,2000.54,2002.14,1996.2,2000.12
8/28/2014,1997.42,1998.55,1990.52,1996.74
8/29/2014,1998.45,2003.38,1994.65,2003.37
9/2/2014,2004.0699,2006.12,1994.85,2002.28
9/3/2014,2003.5699,2009.28,1998.14,2000.72
9/4/2014,2001.67,2011.17,1992.54,1997.65
9/5/2014,1998,2007.71,1990.1,2007.71
9/8/2014,2007.17,2007.17,1995.6,2001.54
9/9/2014,2000.73,2001.01,1984.61,1988.4399
9/10/2014,1988.41,1996.66,1982.99,1995.6899
9/11/2014,1992.85,1997.65,1985.9301,1997.45
9/12/2014,1996.74,1996.74,1980.26,1985.54
9/15/2014,1986.04,1987.1801,1978.48,1984.13
9/16/2014,1981.9301,2002.28,1979.0601,1998.98
9/17/2014,1999.3,2010.74,1993.29,2001.5699
9/18/2014,2003.0699,2012.34,2003.0699,2011.36
9/19/2014,2012.74,2019.26,2006.59,2010.4
9/22/2014,2009.08,2009.08,1991.01,1994.29
9/23/2014,1992.78,1995.41,1982.77,1982.77
9/24/2014,1983.34,1999.79,1978.63,1998.3
9/25/2014,1997.3199,1997.3199,1965.99,1965.99
9/26/2014,1966.22,1986.37,1966.22,1982.85
9/29/2014,1978.96,1981.28,1964.04,1977.8
9/30/2014,1978.21,1985.17,1968.96,1972.29
10/1/2014,1971.4399,1971.4399,1941.72,1946.16
10/2/2014,1945.83,1952.3199,1926.03,1946.17
10/3/2014,1948.12,1971.1899,1948.12,1967.9
10/6/2014,1970.01,1977.84,1958.4301,1964.8199
10/7/2014,1962.36,1962.36,1934.87,1935.1
10/8/2014,1935.55,1970.36,1925.25,1968.89
10/9/2014,1967.6801,1967.6801,1927.5601,1928.21
10/10/2014,1925.63,1936.98,1906.05,1906.13
10/13/2014,1905.65,1912.09,1874.14,1874.74
10/14/2014,1877.11,1898.71,1871.79,1877.7
10/15/2014,1874.1801,1874.1801,1820.66,1862.49
10/16/2014,1855.95,1876.01,1835.02,1862.76
10/17/2014,1864.91,1898.16,1864.91,1886.76
10/20/2014,1885.62,1905.03,1882.3,1904.01
10/21/2014,1909.38,1942.45,1909.38,1941.28
10/22/2014,1941.29,1949.3101,1926.83,1927.11
10/23/2014,1931.02,1961.95,1931.02,1950.8199
10/24/2014,1951.59,1965.27,1946.27,1964.58
10/27/2014,1962.97,1964.64,1951.37,1961.63
10/28/2014,1964.14,1985.05,1964.14,1985.05
10/29/2014,1983.29,1991.4,1969.04,1982.3
10/30/2014,1979.49,1999.4,1974.75,1994.65
10/31/2014,2001.2,2018.1899,2001.2,2018.05
11/3/2014,2018.21,2024.46,2013.6801,2017.8101
11/4/2014,2015.8101,2015.98,2001.01,2012.1
11/5/2014,2015.29,2023.77,2014.42,2023.5699
11/6/2014,2023.33,2031.61,2015.86,2031.21
11/7/2014,2032.36,2034.26,2025.0699,2031.92
11/10/2014,2032.01,2038.7,2030.17,2038.26
11/11/2014,2038.2,2041.28,2035.28,2039.6801
11/12/2014,2037.75,2040.33,2031.95,2038.25
11/13/2014,2039.21,2046.1801,2030.4399,2039.33
11/14/2014,2039.74,2042.22,2035.2,2039.8199
11/17/2014,2038.29,2043.0699,2034.46,2041.3199
11/18/2014,2041.48,2056.0801,2041.48,2051.8
11/19/2014,2051.1599,2052.1399,2040.37,2048.72
11/20/2014,2045.87,2053.8401,2040.49,2052.75
11/21/2014,2057.46,2071.46,2056.75,2063.5
11/24/2014,2065.0701,2070.1699,2065.0701,2069.4099
11/25/2014,2070.1499,2074.21,2064.75,2067.03
11/26/2014,2067.3601,2073.29,2066.6201,2072.8301
11/28/2014,2074.78,2075.76,2065.0601,2067.5601
12/1/2014,2065.78,2065.78,2049.5701,2053.4399
12/2/2014,2053.77,2068.77,2053.77,2066.55
12/3/2014,2067.45,2076.28,2066.6499,2074.3301
12/4/2014,2073.6399,2077.3401,2062.3401,2071.9199
12/5/2014,2072.78,2079.47,2070.8101,2075.3701
12/8/2014,2074.8401,2075.78,2054.27,2060.3101
12/9/2014,2056.55,2060.6001,2034.17,2059.8201
12/10/2014,2058.8601,2058.8601,2024.26,2026.14
12/11/2014,2027.92,2055.53,2027.92,2035.33
12/12/2014,2030.36,2032.25,2002.33,2002.33
12/15/2014,2005.03,2018.6899,1982.26,1989.63
12/16/2014,1986.71,2016.89,1972.5601,1972.74
12/17/2014,1973.77,2016.75,1973.77,2012.89
12/18/2014,2018.98,2061.23,2018.98,2061.23
12/19/2014,2061.04,2077.8501,2061.03,2070.6499
12/22/2014,2069.28,2078.76,2069.28,2078.54
12/23/2014,2081.48,2086.73,2079.77,2082.1699
12/24/2014,2083.25,2087.5601,2081.8601,2081.8799
12/26/2014,2084.3,2092.7,2084.3,2088.77
12/29/2014,2087.6299,2093.55,2085.75,2090.5701
12/30/2014,2088.49,2088.49,2079.53,2080.3501
12/31/2014,2082.1101,2085.5801,2057.9399,2058.8999
1/2/2015,2058.8999,2072.3601,2046.04,2058.2
1/5/2015,2054.4399,2054.4399,2017.34,2020.58
1/6/2015,2022.15,2030.25,1992.4399,2002.61
1/7/2015,2005.55,2029.61,2005.55,2025.9
1/8/2015,2030.61,2064.0801,2030.61,2062.1399
1/9/2015,2063.45,2064.4299,2038.33,2044.8101
1/12/2015,2046.13,2049.3,2022.58,2028.26
1/13/2015,2031.58,2056.9299,2008.25,2023.03
1/14/2015,2018.4,2018.4,1988.4399,2011.27
1/15/2015,2013.75,2021.35,1991.47,1992.67
1/16/2015,1992.25,2020.46,1988.12,2019.42
1/20/2015,2020.76,2028.9399,2004.49,2022.55
1/21/2015,2020.1899,2038.29,2012.04,2032.12
1/22/2015,2034.3,2064.6201,2026.38,2063.1499
1/23/2015,2062.98,2062.98,2050.54,2051.8201
1/26/2015,2050.4199,2057.6201,2040.97,2057.0901
1/27/2015,2047.86,2047.86,2019.91,2029.55
1/28/2015,2032.34,2042.49,2001.49,2002.16
1/29/2015,2002.45,2024.64,1989.1801,2021.25
1/30/2015,2019.35,2023.3199,1993.38,1994.99
2/2/2015,1996.67,2021.66,1980.9,2020.85
2/3/2015,2022.71,2050.3,2022.71,2050.03
2/4/2015,2048.8601,2054.74,2036.72,2041.51
2/5/2015,2043.45,2063.55,2043.45,2062.52
2/6/2015,2062.28,2072.3999,2049.97,2055.47
2/9/2015,2053.47,2056.1599,2041.88,2046.74
2/10/2015,2049.3799,2070.8601,2048.6201,2068.5901
2/11/2015,2068.55,2073.48,2057.99,2068.53
2/12/2015,2069.98,2088.53,2069.98,2088.48
2/13/2015,2088.78,2097.03,2086.7,2096.99
2/17/2015,2096.47,2101.3,2089.8,2100.3401
2/18/2015,2099.1599,2100.23,2092.1499,2099.6799
2/19/2015,2099.25,2102.1299,2090.79,2097.45
2/20/2015,2097.6499,2110.6101,2085.4399,2110.3
2/23/2015,2109.8301,2110.05,2103,2109.6599
2/24/2015,2109.1001,2117.9399,2105.8701,2115.48
2/25/2015,2115.3,2119.5901,2109.8899,2113.8601
2/26/2015,2113.9099,2113.9099,2103.76,2110.74
2/27/2015,2110.8799,2112.74,2103.75,2104.5
3/2/2015,2105.23,2117.52,2104.5,2117.3899
3/3/2015,2115.76,2115.76,2098.26,2107.78
3/4/2015,2107.72,2107.72,2094.49,2098.53
3/5/2015,2098.54,2104.25,2095.22,2101.04
3/6/2015,2100.9099,2100.9099,2067.27,2071.26
3/9/2015,2072.25,2083.49,2072.21,2079.4299
3/10/2015,2076.1399,2076.1399,2044.16,2044.16
3/11/2015,2044.6899,2050.0801,2039.6899,2040.24
3/12/2015,2041.1,2066.4099,2041.1,2065.95
3/13/2015,2064.5601,2064.5601,2041.17,2053.3999
3/16/2015,2055.3501,2081.4099,2055.3501,2081.1899
3/17/2015,2080.5901,2080.5901,2065.0801,2074.28
3/18/2015,2072.8401,2106.8501,2061.23,2099.5
3/19/2015,2098.6899,2098.6899,2085.5601,2089.27
3/20/2015,2090.3201,2113.9199,2090.3201,2108.1001
3/23/2015,2107.99,2114.8601,2104.4199,2104.4199
3/24/2015,2103.9399,2107.6299,2091.5,2091.5
3/25/2015,2093.1001,2097.4299,2061.05,2061.05
3/26/2015,2059.9399,2067.1499,2045.5,2056.1499
3/27/2015,2055.78,2062.8301,2052.96,2061.02
3/30/2015,2064.1101,2088.97,2064.1101,2086.24
3/31/2015,2084.05,2084.05,2067.04,2067.8899
4/1/2015,2067.6299,2067.6299,2048.3799,2059.6899
4/2/2015,2060.03,2072.1699,2057.3201,2066.96
4/6/2015,2064.8701,2086.99,2056.52,2080.6201
4/7/2015,2080.79,2089.8101,2076.1001,2076.3301
4/8/2015,2076.9399,2086.6899,2073.3,2081.8999
4/9/2015,2081.29,2093.3101,2074.29,2091.1799
4/10/2015,2091.51,2102.6101,2091.51,2102.0601
4/13/2015,2102.03,2107.6499,2092.3301,2092.4299
4/14/2015,2092.28,2098.6201,2083.24,2095.8401
4/15/2015,2097.8201,2111.9099,2097.8201,2106.6299
4/16/2015,2105.96,2111.3,2100.02,2104.99
4/17/2015,2102.5801,2102.5801,2072.3701,2081.1799
4/20/2015,2084.1101,2103.9399,2084.1101,2100.3999
4/21/2015,2102.8201,2109.6399,2094.3799,2097.29
4/22/2015,2098.27,2109.98,2091.05,2107.96
4/23/2015,2107.21,2120.49,2103.1899,2112.9299
4/24/2015,2112.8,2120.9199,2112.8,2117.6899
4/27/2015,2119.29,2125.9199,2107.04,2108.9199
4/28/2015,2108.3501,2116.04,2094.8899,2114.76
4/29/2015,2112.49,2113.6499,2097.4099,2106.8501
4/30/2015,2105.52,2105.52,2077.5901,2085.51
5/1/2015,2087.3799,2108.4099,2087.3799,2108.29
5/4/2015,2110.23,2120.95,2110.23,2114.49
5/5/2015,2112.6299,2115.24,2088.46,2089.46
5/6/2015,2091.26,2098.4199,2067.9299,2080.1499
5/7/2015,2079.96,2092.8999,2074.99,2088
5/8/2015,2092.1299,2117.6599,2092.1299,2116.1001
5/11/2015,2115.5601,2117.6899,2104.5801,2105.3301
5/12/2015,2102.8701,2105.0601,2085.5701,2099.1201
5/13/2015,2099.6201,2110.1899,2096.04,2098.48
5/14/2015,2100.4299,2121.45,2100.4299,2121.1001
5/15/2015,2122.0701,2123.8899,2116.8101,2122.73
5/18/2015,2121.3,2131.78,2120.01,2129.2
5/19/2015,2129.45,2133.02,2124.5,2127.8301
5/20/2015,2127.79,2134.72,2122.5901,2125.8501
5/21/2015,2125.55,2134.28,2122.95,2130.8201
5/22/2015,2130.3601,2132.1499,2126.0601,2126.0601
5/26/2015,2125.3401,2125.3401,2099.1799,2104.2
5/27/2015,2105.1299,2126.22,2105.1299,2123.48
5/28/2015,2122.27,2122.27,2112.8601,2120.79
5/29/2015,2120.6599,2120.6599,2104.8899,2107.3899
6/1/2015,2108.6399,2119.1499,2102.54,2111.73
6/2/2015,2110.4099,2117.5901,2099.1399,2109.6001
6/3/2015,2110.6399,2121.9199,2109.6101,2114.0701
6/4/2015,2112.3501,2112.8899,2093.23,2095.8401
6/5/2015,2095.0901,2100.99,2085.6699,2092.8301
6/8/2015,2092.3401,2093.01,2079.1101,2079.28
6/9/2015,2079.0701,2085.6201,2072.1399,2080.1499
6/10/2015,2081.1201,2108.5,2081.1201,2105.2
6/11/2015,2106.24,2115.02,2106.24,2108.8601
6/12/2015,2107.4299,2107.4299,2091.3301,2094.1101
6/15/2015,2091.3401,2091.3401,2072.49,2084.4299
6/16/2015,2084.26,2097.3999,2082.1001,2096.29
6/17/2015,2097.3999,2106.79,2088.8601,2100.4399
6/18/2015,2101.5801,2126.6499,2101.5801,2121.24
6/19/2015,2121.0601,2121.6399,2109.45,2109.99
6/22/2015,2112.5,2129.8701,2112.5,2122.8501
6/23/2015,2123.1599,2128.03,2119.8899,2124.2
6/24/2015,2123.6499,2125.1001,2108.5801,2108.5801
6/25/2015,2109.96,2116.04,2101.78,2102.3101
6/26/2015,2102.6201,2108.9199,2095.3799,2101.49
6/29/2015,2098.6299,2098.6299,2056.6399,2057.6399
6/30/2015,2061.1899,2074.28,2056.3201,2063.1101
7/1/2015,2067,2082.78,2067,2077.4199
